3.08,-97.7,36.294,6,2016,2,29,5,22,15,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.61,-98.983,36.528,7,2016,2,29,9,35,5.3,0.25,3.61,1.18,COM|ml,"3.6ml,us",3.6
3.38,-98.987,36.525,7,2016,2,29,9,53,54.7,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3,-97.484,36.061,5,2016,2,29,17,49,26.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-98.781,36.443,7,2016,2,29,19,32,31.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.504,36.277,7,2016,3,1,3,31,35.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.46,-97.168,35.72,5,2016,3,1,23,8,56.1,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.23,-97.742,36.668,7,2016,3,2,6,5,30.6,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.64,-98.69,36.47,8,2016,3,2,6,54,41,0.1,3.62,1.027,SLU|wo,3.64,3.64
3.15,-98.758,36.47,7,2016,3,2,8,22,51.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.75,-98.7,36.47,6,2016,3,2,23,31,48,0.1,3.73,1.027,SLU|wo,3.75,3.75
3.15,-97.74,36.669,6,2016,3,3,5,16,14.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.84,-98.761,36.461,8,2016,3,3,5,42,35.2,0.25,3.84,1.18,COM|ml,"3.9ml,us",3.9
3,-98.785,36.444,7,2016,3,3,16,35,32.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.291,36.217,8,2016,3,3,18,9,18.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-98.144,36.638,6,2016,3,3,21,49,35.4,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-96.738,35.929,5,2016,3,4,7,10,28.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.773,36.602,7,2016,3,5,5,2,13.9,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.212,35.863,5,2016,3,5,22,21,32.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-98.262,36.69,6,2016,3,6,12,32,49,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-98.261,36.686,6,2016,3,6,18,16,13.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.55,-98.7,36.46,5,2016,3,7,0,43,36,0.1,3.53,1.027,SLU|wo,3.55,3.55
3.08,-97.741,36.668,6,2016,3,7,14,46,51.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.69,-97.339,35.919,6,2016,3,8,9,28,42,0.25,3.69,1.18,COM|ml,"3.7ml,us",3.7
3.15,-97.123,35.602,6,2016,3,8,22,22,57.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-96.976,36.486,8,2016,3,9,3,23,3.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.38,-97.513,36.279,7,2016,3,9,3,45,48.2,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.15,-97.309,35.54,6,2016,3,9,7,8,1.3,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-97.511,36.278,7,2016,3,10,12,24,35.2,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.23,-98.715,36.513,5,2016,3,10,13,56,34.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-98.164,36.675,6,2016,3,10,18,13,13.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-97.641,36.284,6,2016,3,10,23,47,24.6,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.31,-96.807,35.982,5,2016,3,11,7,32,11.4,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-96.989,35.787,6,2016,3,11,13,3,38,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.46,-97.722,36.373,7,2016,3,12,1,55,2.2,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.46,-97.772,36.605,7,2016,3,13,3,43,47.4,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3,-97.88,36.103,6,2016,3,13,7,40,18.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.722,36.429,7,2016,3,13,12,0,24.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.2,-98.74,36.47,7,2016,3,14,1,32,37,0.1,3.18,1.027,SLU|wo,3.2,3.2
3.38,-98.276,36.839,6,2016,3,14,10,17,22.4,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.38,-96.814,35.821,6,2016,3,15,3,9,4.3,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.23,-97.257,36.663,4,2016,3,15,10,12,45.6,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-98.975,36.527,6,2016,3,15,13,21,36.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-98.279,36.839,5,2016,3,16,5,31,27.8,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-98.149,36.86,8,2016,3,16,15,45,59.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.38,-97.987,36.916,5,2016,3,16,16,2,17.3,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.08,-96.819,36.296,6,2016,3,16,21,29,46.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-98.297,36.834,5,2016,3,16,23,1,8.3,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.61,-98.283,36.826,5,2016,3,17,3,34,18.2,0.25,3.61,1.18,COM|ml,"3.6ml,us",3.6
3.23,-98.282,36.828,6,2016,3,17,4,0,42.3,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-96.975,35.491,5,2016,3,18,19,57,1.3,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.669,36.683,6,2016,3,18,20,34,32.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-98.44,36.225,7,2016,3,18,23,16,28.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.833,36.952,4,2016,3,19,4,30,59.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-98.766,36.455,7,2016,3,19,19,7,48.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-98.619,36.699,7,2016,3,19,20,28,54.3,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-98.028,37.095,6,2016,3,19,21,34,39.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.46,-97.119,35.994,5,2016,3,19,22,59,4.4,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.38,-96.781,36.19,7,2016,3,20,7,14,54.7,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.23,-98.526,36.474,6,2016,3,20,8,29,55.3,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.31,-97.521,36.289,8,2016,3,20,20,54,1.1,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-98.446,36.37,7,2016,3,21,22,41,17.2,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-98.266,36.901,5,2016,3,21,23,35,30.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-98.341,36.867,6,2016,3,23,11,45,16.4,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-98.757,36.739,4,2016,3,24,11,40,51.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-98.979,36.519,5,2016,3,24,12,47,4.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-98.429,36.712,2,2016,3,25,0,12,32.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.165,35.724,6,2016,3,25,14,55,36.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-98.773,36.448,7,2016,3,25,16,47,55.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.801,36.882,5,2016,3,25,22,25,47.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-98.011,36.879,5,2016,3,26,16,7,26.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.355,36.92,7,2016,3,26,19,49,51.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.21,-97.83,36.58,4,2016,3,27,6,1,46,0.1,3.19,1.027,SLU|wo,3.21,3.21
3.38,-97.836,36.599,7,2016,3,27,6,9,23.9,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.15,-97.347,36.925,7,2016,3,27,7,19,53.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-97.688,36.624,7,2016,3,27,23,28,22.8,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-97.36,36.427,7,2016,3,28,20,46,5.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-97.726,36.442,5,2016,3,29,3,35,2.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
4.15,-97.58,35.99,5,2016,3,29,4,53,1,0.1,4.13,1.027,SLU|wo,4.15,4.15
3.08,-98.511,36.292,7,2016,3,29,6,12,25.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.56,-97.59,36.01,4,2016,3,29,10,19,44,0.1,3.54,1.027,SLU|wo,3.56,3.56
3,-97.515,36.025,6,2016,3,29,16,54,17.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.009,36.088,6,2016,3,29,19,56,34,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-98.76,36.45,7,2016,3,29,21,12,45,0.1,3.29,1.027,SLU|wo,3.31,3.31
3.29,-98.72,36.46,7,2016,3,29,22,5,50,0.1,3.27,1.027,SLU|wo,3.29,3.29
3,-97.8,36.812,6,2016,3,30,8,13,18.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-98.749,36.468,7,2016,3,30,15,57,25.2,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.31,-97.69,36.61,3,2016,3,30,15,57,36,0.1,3.29,1.027,SLU|wo,3.31,3.31
3.15,-97.153,35.714,5,2016,3,31,21,19,41.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.16,-97.2,35.75,3,2016,3,31,21,21,23,0.1,3.14,1.027,SLU|wo,3.16,3.16
3,-97.154,35.716,5,2016,3,31,21,24,0.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.17,35.74,3,2016,3,31,21,31,29,0.1,3.21,1.027,SLU|wo,3.23,3.23
3.08,-98.243,36.701,5,2016,4,1,12,19,49.9,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-96.754,35.938,4,2016,4,1,16,53,23.9,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-96.941,36.277,6,2016,4,1,19,40,21.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.01,36.043,6,2016,4,2,21,19,26.3,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-97.389,35.674,6,2016,4,2,21,20,1.8,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.38,-97.15,35.722,6,2016,4,3,0,59,36.1,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.31,-97.151,35.719,6,2016,4,3,1,7,36.8,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-96.793,35.988,5,2016,4,3,16,32,48.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-96.795,35.987,5,2016,4,3,16,36,55.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-96.798,35.988,5,2016,4,3,17,56,41.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.38,-98.157,36.729,6,2016,4,4,13,7,9.8,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.15,-97.072,36.292,6,2016,4,4,15,24,32.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.37,36.351,4,2016,4,5,0,31,46.6,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-96.752,35.936,4,2016,4,5,19,12,14.3,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-98.644,36.715,7,2016,4,6,0,53,16.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.166,35.664,5,2016,4,6,22,55,55.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-97.074,36.292,5,2016,4,6,23,2,3.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.43,-97.56,36.21,4,2016,4,6,23,24,57,0.1,3.41,1.027,SLU|wo,3.43,3.43
3.38,-97.169,35.662,5,2016,4,7,5,58,56.3,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.23,-97.168,35.661,5,2016,4,7,7,36,24.3,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.61,-97.174,35.662,5,2016,4,7,7,37,53.7,0.25,3.61,1.18,COM|ml,"3.6ml,us",3.6
3.69,-98.171,36.423,8,2016,4,7,8,29,32.8,0.25,3.69,1.18,COM|ml,"3.7ml,us",3.7
3,-97.69,36.621,7,2016,4,7,14,54,50.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-98.168,36.42,7,2016,4,7,18,51,26.2,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.29,-97.57,36.21,5,2016,4,7,21,6,25,0.1,3.27,1.027,SLU|wo,3.29,3.29
4.07,-97.174,35.662,6,2016,4,7,22,27,30.4,0.25,4.07,1.18,COM|ml,"4.2ml,us",4.2
3.08,-97.171,35.662,5,2016,4,7,23,59,53.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.172,35.663,6,2016,4,8,5,20,1.6,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.23,-97.184,36.333,6,2016,4,8,9,37,10.6,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.31,-97.161,35.663,5,2016,4,8,10,0,31.2,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-97.171,35.661,6,2016,4,8,10,49,15.4,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-97.159,35.664,5,2016,4,8,12,5,35.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.181,35.659,6,2016,4,8,14,52,15.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-96.762,35.939,3,2016,4,8,20,30,15.6,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-98.164,36.42,8,2016,4,9,1,27,32.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.39,35.586,7,2016,4,9,4,59,7.2,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-98.014,36.826,6,2016,4,9,15,58,1.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.4,-97.65,36.87,4,2016,4,9,21,55,44,0.1,3.38,1.027,SLU|wo,3.4,3.4
3.46,-98.979,36.522,5,2016,4,10,16,24,57.2,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.54,-98.503,36.488,14,2016,4,11,18,8,21.2,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3,-97.295,36.213,6,2016,4,12,9,45,45.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.54,-97.519,36.284,7,2016,4,12,15,17,17.5,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.28,-97.7,36.59,5,2016,4,12,17,2,51,0.1,3.26,1.027,SLU|wo,3.28,3.28
3,-97.677,36.082,5,2016,4,13,16,9,55.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-96.754,35.937,4,2016,4,13,18,44,59.7,0.25,3.15,1.18,OGS|ml,3MLOGS,3
3.54,-97.355,36.92,7,2016,4,13,21,33,16.6,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.15,-96.805,36.167,5,2016,4,14,12,10,5.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.38,-98.74,36.477,8,2016,4,14,17,30,1.4,0.25,3.38,1.18,OGS|ml,3.3MLOGS,3.3
3,-98.809,36.188,7,2016,4,14,19,47,32.9,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3.15,-98.851,36.468,6,2016,4,15,13,29,35.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-98.841,36.469,6,2016,4,15,14,4,29,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-98.091,36.955,8,2016,4,15,19,2,10,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.664,36.684,6,2016,4,15,19,31,0.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.681,36.894,4,2016,4,15,23,42,10.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.71,36.65,8,2016,4,17,9,20,50,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-98.14,36.416,8,2016,4,17,9,59,16.2,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3,-98.964,36.531,5,2016,4,18,18,32,33.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.71,36.649,7,2016,4,19,16,45,23.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-98.771,36.459,6,2016,4,20,14,11,44.7,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-98.993,36.52,5,2016,4,21,5,55,42.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.38,-96.737,36.09,5,2016,4,21,7,0,56.5,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.15,-96.885,36.458,2,2016,4,21,11,22,38,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-98.67,36.55,3,2016,4,21,18,32,43,0.1,3.29,1.027,SLU|wo,3.31,3.31
3.08,-97.653,36.899,6,2016,4,22,3,0,40.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-98.683,36.682,5,2016,4,22,21,23,51.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-98.984,36.521,5,2016,4,23,5,9,38.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.724,36.373,7,2016,4,23,7,38,46.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-96.538,35.335,3,2016,4,23,8,36,23.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.676,36.916,6,2016,4,23,20,57,40.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.46,-97.566,36.216,5,2016,4,23,22,32,42.6,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.08,-97.374,36.349,6,2016,4,24,5,7,16.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.088,35.523,7,2016,4,25,8,18,38,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.685,36.697,6,2016,4,25,16,22,28.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.03,-98.73,36.46,8,2016,4,26,6,25,44,0.1,3.01,1.027,SLU|wo,3.03,3.03
3.38,-98.75,36.47,8,2016,4,26,6,25,56,0.1,3.36,1.027,SLU|wo,3.38,3.38
3.6,-97.09,35.52,5,2016,4,26,15,44,12,0.1,3.58,1.027,SLU|wo,3.6,3.6
3.56,-97.18,35.74,4,2016,4,26,18,46,51,0.1,3.54,1.027,SLU|wo,3.56,3.56
3.08,-97.162,35.728,5,2016,4,26,18,52,44.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-98.736,36.48,8,2016,4,27,1,46,37,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.178,35.661,6,2016,4,27,5,19,24.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.092,35.518,7,2016,4,27,10,28,17.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.092,35.519,6,2016,4,27,11,31,20.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.093,35.517,6,2016,4,27,14,23,14.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.72,-97.13,35.76,4,2016,4,27,15,44,55,0.1,3.7,1.027,SLU|wo,3.72,3.72
3.08,-97.161,35.727,5,2016,4,27,18,35,44.9,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-97.159,35.728,4,2016,4,27,20,12,4.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-98.979,36.52,5,2016,4,27,21,3,24.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.159,35.729,5,2016,4,27,21,18,23.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.319,36.207,5,2016,4,28,2,12,59.6,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-98.594,36.531,6,2016,4,28,19,52,40.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-98.002,36.862,5,2016,4,29,3,48,50.3,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-96.772,35.528,5,2016,4,29,5,6,28.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-98.754,36.468,8,2016,4,29,9,5,17,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.46,-97.158,35.73,5,2016,4,29,16,20,35.6,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3,-97.62,36.815,5,2016,4,29,19,3,55.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.46,-97.169,35.724,5,2016,4,29,21,56,55.5,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.15,-97.318,36.886,5,2016,4,29,22,45,3,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-97.307,35.515,6,2016,4,30,3,34,5.6,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-97.425,35.661,6,2016,4,30,19,4,12.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-97.176,35.662,6,2016,4,30,19,39,28.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-98.151,36.861,6,2016,4,30,23,16,24.4,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3,-98.153,36.858,7,2016,5,1,3,13,29.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.46,-97.889,37.209,4,2016,5,1,5,37,39.5,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.69,-98.753,36.468,8,2016,5,1,13,6,11.5,0.25,3.69,1.18,COM|ml,"3.7ml,us",3.7
3,-97.261,35.534,7,2016,5,1,14,2,32.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.353,36.92,5,2016,5,2,13,44,52.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-98.747,36.474,8,2016,5,2,14,55,26.9,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.161,35.724,6,2016,5,2,15,16,26.1,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3.23,-97.161,35.723,6,2016,5,2,17,53,5.2,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-97.908,36.664,7,2016,5,2,21,24,7.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.69,-98.148,36.875,7,2016,5,3,5,45,33.5,0.25,3.69,1.18,COM|ml,"3.7ml,us",3.7
3.61,-98.144,36.874,6,2016,5,3,6,49,40.7,0.25,3.61,1.18,COM|ml,"3.6ml,us",3.6
3.15,-97.799,36.812,7,2016,5,3,10,35,1.6,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.221,35.994,6,2016,5,3,17,50,56.9,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.38,-98.137,36.873,5,2016,5,4,12,20,25.9,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3,-98.706,36.511,6,2016,5,4,14,44,38.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-98.762,36.458,7,2016,5,4,16,38,53.6,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-97.318,36.887,6,2016,5,5,1,58,53.3,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.54,-98.261,36.688,6,2016,5,5,10,55,55.3,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.1,-97.62,36.79,2,2016,5,8,0,9,31,0.1,3.08,1.027,SLU|wo,3.1,3.1
3.08,-98.279,36.831,5,2016,5,8,12,52,19.9,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-97.58,36.27,5,2016,5,8,21,19,44,0.1,3.29,1.027,SLU|wo,3.31,3.31
3,-97.573,36.27,6,2016,5,8,23,28,1.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.46,-97.572,36.268,5,2016,5,9,0,10,27.3,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3,-97.63,36.793,5,2016,5,9,8,5,14.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.701,36.823,5,2016,5,9,8,41,54.3,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-98.154,36.861,7,2016,5,9,16,7,2.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-98.151,36.858,7,2016,5,9,16,10,4.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-98.07,36.758,6,2016,5,10,11,3,8.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-96.819,36.3,4,2016,5,10,17,27,16.8,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-97.677,36.701,6,2016,5,11,12,36,45.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.324,36.396,5,2016,5,11,23,7,26.2,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.38,-97.515,36.287,7,2016,5,12,14,21,16.2,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.15,-97.97,36.953,4,2016,5,12,15,26,43.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-97.557,35.053,5,2016,5,14,3,39,27.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-97.565,35.053,7,2016,5,14,12,12,8.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.731,37.064,6,2016,5,14,19,4,36.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-98.696,36.523,6,2016,5,14,22,39,30.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-98.975,36.571,7,2016,5,15,0,5,59.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.61,-97.72,36.375,6,2016,5,15,7,23,6.8,0.25,3.61,1.18,COM|ml,"3.6ml,us",3.6
3.38,-97.17,35.69,3,2016,5,15,14,59,47,0.1,3.36,1.027,SLU|wo,3.38,3.38
3,-97.266,35.84,5,2016,5,16,2,0,57.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.153,35.668,6,2016,5,16,21,45,3.9,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-97.263,35.836,5,2016,5,17,11,5,53.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.37,36.071,6,2016,5,17,13,44,35.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.856,36.92,4,2016,5,18,21,35,45.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
